Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Produtos complementares (product.metafields.shopify--discovery--product_recommendation.complementary_products),Produtos relacionados (product.metafields.shopify--discovery--product_recommendation.related_products),Configurações de produtos relacionados (product.metafields.shopify--discovery--product_recommendation.related_products_display),Impulsionamentos de produtos na pesquisa (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
kit-isca-artificial-aji-fukura,Kit Isca Artificial AjiFukura,"<p><span data-sheets-root=""1"">AjiFukura<br><br>A AjiFukura é uma isca desenvolvida para pescaria ultrafinesse, perfeita para quem pratica a modalidade Ajing e busca produtividade aliada à emoção de capturar peixes esportivos.<br><br>Com 4,5 cm de comprimento, ela simula um girino com barriga volumosa e um rabo realístico, que produz um movimento extremamente atrativo mesmo em recolhimentos lentos. Seu design foi pensado para trabalhar de forma natural na água, chamando a atenção de espécies mais desconfiadas, como o robalo, que é o alvo principal desta isca.<br><br>Por ser feita em material macio e resistente, garante grande durabilidade e excelente ação, mesmo após diversas capturas. É ideal para uso com JigHeads leves, micro anzóis e montagens ultralight, tornando-se uma excelente opção para pescarias em estuários, costeiras ou rios de água salgada e doce.<br><br>O nome AjiFukura tem origem no japonês:<br><br>Aji — referência direta à modalidade Ajing<br><br>Fukura — vem do verbo japonês fukureru (膨れる), que significa inchar, inflar, ficar volumoso, remetendo ao design da isca com barriga bem destacada, ideal para chamar a atenção dos predadores.<br><br><br>#AjiFukura #Ajing #Ultrafinesse #IscasUltrafinesse #PescaDeRobalo #Robalo #FishingLure #LureFishing #SoftBait #IscaDeGirino #FishingBrazil #BrFishing #PescaEsportiva #FishingLife #InchaVolumosa #BarrigaFukura</span></p>",Chumbada Oficial,Artigos esportivos > Atividades ao ar livre > Pesca > Equipamento de pesca > Iscas de pesca > Iscas artificiais de plástico macio,"","Aji, Aji Fukura, AjiFukura, Ajing, Isca, isca artificial, Todos",true,Cor,Amarelo Neon,,Tamanho,4.5cm,,Quantidade,Kit com 6 Unidades,,IS4501045006,10.1,,0,deny,manual,11.20,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/AjiFukura.jpg?v=1757703198,1,"",false,,,3603,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/amarelo-Neon.jpg?v=1776350311,kg,,,active
kit-isca-artificial-aji-fukura,,,,,,,,,Amarelo Neon,,,4.5cm,,,A granel - 20 Unidades,,IS4501045020,10.1,,-4,deny,manual,35.47,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/amarelo-Neon.jpg?v=1776350311,2,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/amarelo-Neon.jpg?v=1776350311,kg,,,
kit-isca-artificial-aji-fukura,,,,,,,,,Amarelo Neon,,,4.5cm,,,A granel - 100 Unidades,,IS4501045100,10.1,,0,deny,manual,159.60,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Branco-perola.jpg?v=1776350311,3,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/amarelo-Neon.jpg?v=1776350311,kg,,,
kit-isca-artificial-aji-fukura,,,,,,,,,Beijo da Sombra,,,4.5cm,,,Kit com 6 Unidades,,IS4503045006,10.1,,-2,deny,manual,11.20,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Capim-Rubi.jpg?v=1776350311,4,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/preto-brilhante.png?v=1782411246,kg,,,
kit-isca-artificial-aji-fukura,,,,,,,,,Beijo da Sombra,,,4.5cm,,,A granel - 20 Unidades,,IS4503045020,10.1,,-2,deny,manual,35.47,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Glow.jpg?v=1776350311,5,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/preto-brilhante.png?v=1782411246,kg,,,
kit-isca-artificial-aji-fukura,,,,,,,,,Beijo da Sombra,,,4.5cm,,,A granel - 100 Unidades,,IS4503045100,10.1,,0,deny,manual,159.60,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/laranja-Neon.png?v=1776350311,6,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/preto-brilhante.png?v=1782411246,kg,,,
kit-isca-artificial-aji-fukura,,,,,,,,,Branco Pérola,,,4.5cm,,,Kit com 6 Unidades,,IS4531045006,10.1,,0,deny,manual,11.20,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Pastel.jpg?v=1776350311,7,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Branco-perola.jpg?v=1776350311,kg,,,
kit-isca-artificial-aji-fukura,,,,,,,,,Branco Pérola,,,4.5cm,,,A granel - 20 Unidades,,IS4531045020,10.1,,-4,deny,manual,35.47,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/preto-brilhante.png?v=1782411246,8,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Branco-perola.jpg?v=1776350311,kg,,,
kit-isca-artificial-aji-fukura,,,,,,,,,Branco Pérola,,,4.5cm,,,A granel - 100 Unidades,,IS4531045100,10.1,,0,deny,manual,159.60,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Rapadura.jpg?v=1776350311,9,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Branco-perola.jpg?v=1776350311,kg,,,
kit-isca-artificial-aji-fukura,,,,,,,,,Capim Rubi,,,4.5cm,,,Kit com 6 Unidades,,IS4504045006,10.1,,-2,deny,manual,11.20,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Roxo-Estelar.jpg?v=1776350311,10,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Capim-Rubi.jpg?v=1776350311,kg,,,
kit-isca-artificial-aji-fukura,,,,,,,,,Capim Rubi,,,4.5cm,,,A granel - 20 Unidades,,IS4504045020,10.1,,-1,deny,manual,35.47,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Verde-Neon.jpg?v=1776350311,11,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Capim-Rubi.jpg?v=1776350311,kg,,,
kit-isca-artificial-aji-fukura,,,,,,,,,Capim Rubi,,,4.5cm,,,A granel - 100 Unidades,,IS4504045100,10.1,,0,deny,manual,159.60,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Vermelho-Holografico.jpg?v=1776350311,12,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Capim-Rubi.jpg?v=1776350311,kg,,,
kit-isca-artificial-aji-fukura,,,,,,,,,Chá,,,4.5cm,,,Kit com 6 Unidades,,IS4505045006,10.1,,-5,deny,manual,11.20,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/veu-da-noite.jpg?v=1776350311,13,"",,,,,,,,,,,,,,,,,,,,,kg,,,
kit-isca-artificial-aji-fukura,,,,,,,,,Chá,,,4.5cm,,,A granel - 20 Unidades,,IS4505045020,10.1,,-3,deny,manual,35.47,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Cha.jpg?v=1784303766,14,"",,,,,,,,,,,,,,,,,,,,,kg,,,
kit-isca-artificial-aji-fukura,,,,,,,,,Chá,,,4.5cm,,,A granel - 100 Unidades,,IS4505045100,10.1,,0,deny,manual,159.60,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,
kit-isca-artificial-aji-fukura,,,,,,,,,Glow,,,4.5cm,,,Kit com 6 Unidades,,IS4507045006,10.1,,-5,deny,manual,11.20,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Glow.jpg?v=1776350311,kg,,,
kit-isca-artificial-aji-fukura,,,,,,,,,Glow,,,4.5cm,,,A granel - 20 Unidades,,IS4507045020,10.1,,-2,deny,manual,35.47,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Glow.jpg?v=1776350311,kg,,,
kit-isca-artificial-aji-fukura,,,,,,,,,Glow,,,4.5cm,,,A granel - 100 Unidades,,IS4507045100,10.1,,0,deny,manual,159.60,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Glow.jpg?v=1776350311,kg,,,
kit-isca-artificial-aji-fukura,,,,,,,,,Laranja Neon,,,4.5cm,,,Kit com 6 Unidades,,IS4521045006,10.1,,-7,deny,manual,11.20,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/laranja-Neon.png?v=1776350311,kg,,,
kit-isca-artificial-aji-fukura,,,,,,,,,Laranja Neon,,,4.5cm,,,A granel - 20 Unidades,,IS4521045020,10.1,,-3,deny,manual,35.47,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/laranja-Neon.png?v=1776350311,kg,,,
kit-isca-artificial-aji-fukura,,,,,,,,,Laranja Neon,,,4.5cm,,,A granel - 100 Unidades,,IS4521045100,10.1,,0,deny,manual,159.60,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/laranja-Neon.png?v=1776350311,kg,,,
kit-isca-artificial-aji-fukura,,,,,,,,,Rapadura,,,4.5cm,,,Kit com 6 Unidades,,IS4509045006,10.1,,0,deny,manual,11.20,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Rapadura.jpg?v=1776350311,kg,,,
kit-isca-artificial-aji-fukura,,,,,,,,,Rapadura,,,4.5cm,,,A granel - 20 Unidades,,IS4509045020,10.1,,-2,deny,manual,35.47,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Rapadura.jpg?v=1776350311,kg,,,
kit-isca-artificial-aji-fukura,,,,,,,,,Rapadura,,,4.5cm,,,A granel - 100 Unidades,,IS4509045100,10.1,,0,deny,manual,159.60,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Rapadura.jpg?v=1776350311,kg,,,
kit-isca-artificial-aji-fukura,,,,,,,,,Roxo Estelar,,,4.5cm,,,Kit com 6 Unidades,,IS4511045006,10.1,,-7,deny,manual,11.20,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Roxo-Estelar.jpg?v=1776350311,kg,,,
kit-isca-artificial-aji-fukura,,,,,,,,,Roxo Estelar,,,4.5cm,,,A granel - 20 Unidades,,IS4511045020,10.1,,-4,deny,manual,35.47,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Roxo-Estelar.jpg?v=1776350311,kg,,,
kit-isca-artificial-aji-fukura,,,,,,,,,Roxo Estelar,,,4.5cm,,,A granel - 100 Unidades,,IS4511045100,10.1,,0,deny,manual,159.60,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Roxo-Estelar.jpg?v=1776350311,kg,,,
kit-isca-artificial-aji-fukura,,,,,,,,,Verde Neon,,,4.5cm,,,Kit com 6 Unidades,,IS4515045006,10.1,,-2,deny,manual,11.20,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Verde-Neon.jpg?v=1776350311,kg,,,
kit-isca-artificial-aji-fukura,,,,,,,,,Verde Neon,,,4.5cm,,,A granel - 20 Unidades,,IS4515045020,10.1,,-4,deny,manual,35.47,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Verde-Neon.jpg?v=1776350311,kg,,,
kit-isca-artificial-aji-fukura,,,,,,,,,Verde Neon,,,4.5cm,,,A granel - 100 Unidades,,IS4515045100,10.1,,0,deny,manual,159.60,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Verde-Neon.jpg?v=1776350311,kg,,,
kit-isca-artificial-aji-fukura,,,,,,,,,Vermelho Holográfico,,,4.5cm,,,Kit com 6 Unidades,,IS4516045006,10.1,,-2,deny,manual,11.20,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Vermelho-Holografico.jpg?v=1776350311,kg,,,
kit-isca-artificial-aji-fukura,,,,,,,,,Vermelho Holográfico,,,4.5cm,,,A granel - 20 Unidades,,IS4516045020,10.1,,-4,deny,manual,35.47,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Vermelho-Holografico.jpg?v=1776350311,kg,,,
kit-isca-artificial-aji-fukura,,,,,,,,,Vermelho Holográfico,,,4.5cm,,,A granel - 100 Unidades,,IS4516045100,10.1,,0,deny,manual,159.60,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Vermelho-Holografico.jpg?v=1776350311,kg,,,
kit-isca-artificial-aji-fukura,,,,,,,,,Véu da Noite,,,4.5cm,,,Kit com 6 Unidades,,IS4517045006,10.1,,-2,deny,manual,11.20,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/veu-da-noite.jpg?v=1776350311,kg,,,
kit-isca-artificial-aji-fukura,,,,,,,,,Véu da Noite,,,4.5cm,,,A granel - 20 Unidades,,IS4517045020,10.1,,-2,deny,manual,35.47,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/veu-da-noite.jpg?v=1776350311,kg,,,
kit-isca-artificial-aji-fukura,,,,,,,,,Véu da Noite,,,4.5cm,,,A granel - 100 Unidades,,IS4517045100,10.1,,0,deny,manual,159.60,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/veu-da-noite.jpg?v=1776350311,kg,,,
kit-isca-artificial-ajikaze,Kit Isca Artificial AjiKaze,"<p><span data-sheets-root=""1"">AjiKaze é uma isca desenvolvida para pescarias ultrafinesse na modalidade Ajing. Seu design é inspirado em pequenos vermes, muito comuns como alimento natural dos peixes em rios e estuários. Por ser extremamente leve, quando combinada com micro jigheads, a AjiKaze se torna uma isca de fácil sucção até mesmo para peixes de pequeno porte, garantindo alta produtividade na pescaria.<br><br>Seu corpo possui pequenas saliências em formato de segmentos levemente saltados (como “lombos”), que geram vibrações sutis na água, atraindo predadores de forma natural e eficiente. O nome Kaze vem do japonês e significa “vento”, representando a leveza e a sutileza do trabalho dessa isca. Já o prefixo Aji faz referência ao Ajing, a técnica japonesa de pesca ultralight.<br><br>Disponível em diversas cores, a AjiKaze é perfeita para quem busca precisão, sutileza e eficiência na pescaria finesse.<br><br>#ajikaze #ajing #ajingbrasil #pescaultralight #pescaultrafinesse #pescafinesse #microisca #chumbadaoficial #pescariadeajing #pescanorio #pescadecostao #pescanaestrada #softbait #pescanapraia #pescacomjighead #pescaderobalo #pescadepeixespequenos #fishinglife #fishinggear #luremaking #iscaartificial #pescaesportiva #pescaria</span></p>",Chumbada Oficial,Artigos esportivos > Atividades ao ar livre > Pesca > Equipamento de pesca > Iscas de pesca > Iscas artificiais de plástico macio,"","Aji, Aji Kaze, AjiKaze, Ajing, Isca, isca artificial, Todos",true,Cor,Amarelo Neon,,Tamanho,5cm,,Quantidade,Kit com 6 Unidades,,IS4401050006,4.8,,0,deny,manual,9.60,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/AjiKaze.jpg?v=1757702485,1,"",false,,,3603,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/amarelo-Neon.jpg?v=1776350311,kg,,,active
kit-isca-artificial-ajikaze,,,,,,,,,Amarelo Neon,,,5cm,,,A granel - 20 Unidades,,IS4401050020,4.8,,0,deny,manual,30.40,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/amarelo-Neon.jpg?v=1776350311,2,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/amarelo-Neon.jpg?v=1776350311,kg,,,
kit-isca-artificial-ajikaze,,,,,,,,,Amarelo Neon,,,5cm,,,A granel - 100 Unidades,,IS4401050100,4.8,,0,deny,manual,136.80,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Branco-perola.jpg?v=1776350311,3,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/amarelo-Neon.jpg?v=1776350311,kg,,,
kit-isca-artificial-ajikaze,,,,,,,,,Beijo da Sombra,,,5cm,,,Kit com 6 Unidades,,IS4403050006,4.8,,-2,deny,manual,9.60,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Capim-Rubi.jpg?v=1776350311,4,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/preto-brilhante.png?v=1782411246,kg,,,
kit-isca-artificial-ajikaze,,,,,,,,,Beijo da Sombra,,,5cm,,,A granel - 20 Unidades,,IS4403050020,4.8,,-1,deny,manual,30.40,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Glow.jpg?v=1776350311,5,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/preto-brilhante.png?v=1782411246,kg,,,
kit-isca-artificial-ajikaze,,,,,,,,,Beijo da Sombra,,,5cm,,,A granel - 100 Unidades,,IS4403050100,4.8,,0,deny,manual,136.80,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/laranja-Neon.png?v=1776350311,6,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/preto-brilhante.png?v=1782411246,kg,,,
kit-isca-artificial-ajikaze,,,,,,,,,Branco Pérola,,,5cm,,,Kit com 6 Unidades,,IS4431050006,4.8,,0,deny,manual,9.60,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Pastel.jpg?v=1776350311,7,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Branco-perola.jpg?v=1776350311,kg,,,
kit-isca-artificial-ajikaze,,,,,,,,,Branco Pérola,,,5cm,,,A granel - 20 Unidades,,IS4431050020,4.8,,-1,deny,manual,30.40,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/preto-brilhante.png?v=1782411246,8,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Branco-perola.jpg?v=1776350311,kg,,,
kit-isca-artificial-ajikaze,,,,,,,,,Branco Pérola,,,5cm,,,A granel - 100 Unidades,,IS4431050100,4.8,,0,deny,manual,136.80,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Rapadura.jpg?v=1776350311,9,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Branco-perola.jpg?v=1776350311,kg,,,
kit-isca-artificial-ajikaze,,,,,,,,,Capim Rubi,,,5cm,,,Kit com 6 Unidades,,IS4404050006,4.8,,-2,deny,manual,9.60,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Roxo-Estelar.jpg?v=1776350311,10,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Capim-Rubi.jpg?v=1776350311,kg,,,
kit-isca-artificial-ajikaze,,,,,,,,,Capim Rubi,,,5cm,,,A granel - 20 Unidades,,IS4404050020,4.8,,0,deny,manual,30.40,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Verde-Neon.jpg?v=1776350311,11,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Capim-Rubi.jpg?v=1776350311,kg,,,
kit-isca-artificial-ajikaze,,,,,,,,,Capim Rubi,,,5cm,,,A granel - 100 Unidades,,IS4404050100,4.8,,0,deny,manual,136.80,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Vermelho-Holografico.jpg?v=1776350311,12,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Capim-Rubi.jpg?v=1776350311,kg,,,
kit-isca-artificial-ajikaze,,,,,,,,,Chá,,,5cm,,,Kit com 6 Unidades,,IS4405050006,4.8,,-5,deny,manual,9.60,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/veu-da-noite.jpg?v=1776350311,13,"",,,,,,,,,,,,,,,,,,,,,kg,,,
kit-isca-artificial-ajikaze,,,,,,,,,Chá,,,5cm,,,A granel - 20 Unidades,,IS4405050020,4.8,,-2,deny,manual,30.40,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Cha.jpg?v=1784303766,14,"",,,,,,,,,,,,,,,,,,,,,kg,,,
kit-isca-artificial-ajikaze,,,,,,,,,Chá,,,5cm,,,A granel - 100 Unidades,,IS4405050100,4.8,,0,deny,manual,136.80,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,
kit-isca-artificial-ajikaze,,,,,,,,,Glow,,,5cm,,,Kit com 6 Unidades,,IS4407050006,4.8,,-5,deny,manual,9.60,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Glow.jpg?v=1776350311,kg,,,
kit-isca-artificial-ajikaze,,,,,,,,,Glow,,,5cm,,,A granel - 20 Unidades,,IS4407050020,4.8,,-1,deny,manual,30.40,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Glow.jpg?v=1776350311,kg,,,
kit-isca-artificial-ajikaze,,,,,,,,,Glow,,,5cm,,,A granel - 100 Unidades,,IS4407050100,4.8,,0,deny,manual,136.80,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Glow.jpg?v=1776350311,kg,,,
kit-isca-artificial-ajikaze,,,,,,,,,Laranja Neon,,,5cm,,,Kit com 6 Unidades,,IS4421050006,4.8,,-7,deny,manual,9.60,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/laranja-Neon.png?v=1776350311,kg,,,
kit-isca-artificial-ajikaze,,,,,,,,,Laranja Neon,,,5cm,,,A granel - 20 Unidades,,IS4421050020,4.8,,-1,deny,manual,30.40,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/laranja-Neon.png?v=1776350311,kg,,,
kit-isca-artificial-ajikaze,,,,,,,,,Laranja Neon,,,5cm,,,A granel - 100 Unidades,,IS4421050100,4.8,,0,deny,manual,136.80,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/laranja-Neon.png?v=1776350311,kg,,,
kit-isca-artificial-ajikaze,,,,,,,,,Rapadura,,,5cm,,,Kit com 6 Unidades,,IS4409050006,4.8,,0,deny,manual,9.60,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Rapadura.jpg?v=1776350311,kg,,,
kit-isca-artificial-ajikaze,,,,,,,,,Rapadura,,,5cm,,,A granel - 20 Unidades,,IS4409050020,4.8,,-1,deny,manual,30.40,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Rapadura.jpg?v=1776350311,kg,,,
kit-isca-artificial-ajikaze,,,,,,,,,Rapadura,,,5cm,,,A granel - 100 Unidades,,IS4409050100,4.8,,0,deny,manual,136.80,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Rapadura.jpg?v=1776350311,kg,,,
kit-isca-artificial-ajikaze,,,,,,,,,Roxo Estelar,,,5cm,,,Kit com 6 Unidades,,IS4411050006,4.8,,-7,deny,manual,9.60,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Roxo-Estelar.jpg?v=1776350311,kg,,,
kit-isca-artificial-ajikaze,,,,,,,,,Roxo Estelar,,,5cm,,,A granel - 20 Unidades,,IS4411050020,4.8,,-1,deny,manual,30.40,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Roxo-Estelar.jpg?v=1776350311,kg,,,
kit-isca-artificial-ajikaze,,,,,,,,,Roxo Estelar,,,5cm,,,A granel - 100 Unidades,,IS4411050100,4.8,,0,deny,manual,136.80,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Roxo-Estelar.jpg?v=1776350311,kg,,,
kit-isca-artificial-ajikaze,,,,,,,,,Verde Neon,,,5cm,,,Kit com 6 Unidades,,IS4415050006,4.8,,-2,deny,manual,9.60,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Verde-Neon.jpg?v=1776350311,kg,,,
kit-isca-artificial-ajikaze,,,,,,,,,Verde Neon,,,5cm,,,A granel - 20 Unidades,,IS4415050020,4.8,,0,deny,manual,30.40,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Verde-Neon.jpg?v=1776350311,kg,,,
